Year,Award,Winner,Name,Film
2020,yes,1,denzel curry,zuu
2021,no,1,denzel flurries,zte
2016,Actor in a Leading Role,0,Denzel Washington,Fences
2012,Actor in a Leading Role,0,Denzel Washington,Flight
2001,Actor in a Leading Role,1,Denzel Washington,Training Day
1999,Actor in a Leading Role,0,Denzel Washington,The Hurricane
1992,Actor in a Leading Role,0,Denzel Washington,Malcolm X
1989,Actor in a Supporting Role,1,Denzel Washington,Glory
1987,Actor in a Supporting Role,0,Denzel Washington,Cry Freedom
